source_id,url,title,body,published_at_utc,date_only,lang
tg_entekhab,https://t.me/entekhab_ir/381523,,🔹 تهران خنک می‌شود 🔹 آغاز موج بارندگی‌ها از امروز جزئیات در 👇 👇 https://www.entekhab.ir/003wle 🆔 @Entekhab_ir,2026-09-25T07:20:36+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381522,,♦️ ادعای نیویورک‌تایمز به نقل از عراقچی: 🔹 براساس پیشنهاد ایران در طول هفت روز تمام خصومت‌ها متوقف و آمریکا تحریم‌های مربوط به نفت ایران و محاصره را پایان خواهد داد؛ سپس در روز هفتم، تنگه بازگشایی خواهد شد 🔹 پس از پایان این هفت روز، مذاکرات جامع درباره برنامه هسته‌ای آغاز خواهد شد 🔹 بهتر خواهد بود اگر توافق پیش از انتخابات میان‌دوره‌ای حاصل شود 🔹 علی واعظ: جدول زمانی فشرده برای رسیدن به موضوع هسته...,2026-09-25T06:59:06+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381521,,♦️ رویترز: 🔹 مفتی اعظم عربستان از نیروهای نظامی خواست برای فدا کردن جان خود در جنگ با حوثی‌ها آماده باشند / انتخاب جزئیات در 👇 👇 https://www.entekhab.ir/003wlb 🆔 @Entekhab_ir,2026-09-25T06:25:53+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381520,,♦️ ۶ فوتی و ۲ مصدوم در سانحه رانندگی محور قدیم ساوه - همدان 🔹 رئیس مرکز حوادث و فوریت های پزشکی شهرستان ساوه گفت: برخورد ۲ دستگاه خودرو در محور قدیم ساوه - همدان ۶ کشته و ۲ مجروح برجای گذاشت. جزئیات در 👇 👇 https://www.entekhab.ir/003wlY 🆔 @Entekhab_ir,2026-09-25T06:00:05+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381519,,♦️ در گفت و گو با فاکس نیوز؛ 🔹 پزشکیان: تهران برای کاهش تنش‌های هسته‌ای، آمادگی دارد سطح غنی‌سازی خود را کاهش دهد و امکان راستی‌آزمایی خارجی را فراهم کند 🔹 آماده‌ایم همچنان مسیر تفاهم نامه را ادامه دهیم 🔹 نمی‌خواهیم این جنگ ادامه پیدا کند؛ این آمریکاست که باید انتخاب کند می‌خواهد به این وضعیت پایان دهد یا نه 🔹 استفاده از تصاویر ماهواره‌ای چین برای حمله به پایگاه آمریکا در اردن؟ از این موضوع اطلاع ...,2026-09-25T05:45:09+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381518,,♦️ گفتگوی رئیس جمهور و نخست وزیر پاکستان در مورد وضعیت تنگه هرمز و تحولات شبه‌جزیره عربستان؛ 🔹 پزشکیان: تداوم رایزنی‌ها و ابتکارات دیپلماتیک برای کاهش تنش‌ها و جلوگیری از گسترش دامنه بحران‌های منطقه‌ای اهمیت دارد 🔹 شهباز شریف: کاهش تنش‌ها و تقویت مسیر‌های دیپلماتیک برای دستیابی به صلح و ثبات پایدار ضرورت دارد 🔹 ما آماده تداوم ایفای نقشی سازنده و صادقانه در حمایت از صلح و ثبات منطقه‌ای هستیم جزئیات...,2026-09-25T05:35:12+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381516,,♦️ دیدار لاوروف و عراقچی مسکو: 🔹 دو طرف تاکید کردند که برای حل‌وفصل دیپلماتیک بحرانی که در پی اقدامات آمریکا و رژیم صهیونیستی ایجاد شده است، هیچ جایگزینی وجود ندارد 🔹 طبق گزارش المیادین، بر اساس اعلام وزارت امور خارجه روسیه، دو وزیر بر این موضوع تأکید کردند که برای حل‌وفصل دیپلماتیک بحرانی که در پی اقدامات غیرقانونی آمریکا و رژیم صهیونیستی ایجاد شده است، هیچ جایگزینی وجود ندارد. / انتخاب جزئیات در...,2026-09-25T05:15:08+00:00,0,fa
tg_entekhab,https://t.me/entekhab_ir/381515,,ان‌بی‌سی به نقل از عراقچی: 🔹 طرحی از طریق میانجی‌ها به مقام‌های آمریکایی ارائه شده که در صورت پذیرش، تنگه هرمز در پایان هفت روز باز خواهد شد و مذاکرات از سر گرفته می‌شود 🔹 این طرح می‌تواند به‌محض موافقت آمریکا آغاز شود 🔹 یکی از شروط این طرح، موافقت آمریکا با مسیر عبور دریایی از تنگه هرمز است که میان ایران و عمان بر سر آن توافق شده / انتخاب جزئیات در 👇 👇 https://www.entekhab.ir/003wlV 🆔 @Entekhab_i...,2026-09-25T05:01:31+00:00,0,fa
tg_tsepress,https://t.me/tsepress/90492,,🔴 مقام کاخ سفید: مذاکرات مثبت و سازنده‌ای از طریق میانجی‌ها در جریان است در واکنش به اظهارات عباس عراقچی، وزیر امور خارجه ایران، یک مقام کاخ سفید به CNN گفت مذاکراتی مثبت و سازنده از طریق میانجی‌ها درباره ایران در جریان است. این مقام افزود که آمریکا عجله‌ای برای دستیابی به توافق ندارد. @TsePress,2026-09-25T07:15:53+00:00,0,fa
tg_tsepress,https://t.me/tsepress/90490,,🔴 ادعای نیویورک تایمز: ایران طرحی ۷ روزه برای پایان جنگ پیشنهاد داد تهران از طریق واسطه‌ها، طرحی را به واشنگتن ارائه کرده است که شامل موارد زیر است: 🔹 توقف تمام درگیری‌ها به مدت ۷ روز، از جمله در لبنان. 🔹 آزادسازی بیش از ۱۲ میلیارد دلار از دارایی‌های مسدود شده ایران. 🔹 لغو تحریم‌های نفتی ایران و لغو محاصره دریایی. 🔹 بازگشایی تنگه هرمز در روز هفتم 🔹 آغاز مذاکرات جامع درباره برنامه هسته‌ای ایران بلا...,2026-09-25T06:50:17+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92473,,🔴 ارتش اسرائیل: انهدام مسیر زیرزمینی ۲ کیلومتری در جنوب غزه https://t.me/kianmeli1,2026-09-25T10:24:26+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92472,,🔴 جان کیریاکو، از کارکنان سابق سازمان سیا: اسرائیل هزاران افغان را در ایران با ۱۰۰ دلار برای جاسوسی به خدمت گرفت! صدها هزار پناهنده افغان در ایران هستند و هرگز تابعیت ایران را نخواهند گرفت، ناامیدند و اسرائیلی‌ها همین افراد را استخدام کرده‌اند. این‌طور…,2026-09-25T10:19:43+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92471,,🔴 ویدویی از مراسم جشن مجلل نود و ششمین سالگرد روز ملی عربستان سعودی در تهران کیک تولد آل سعود با همراهی معاون اجرایی رئیس‌جمهور بریده شد (این در حالی است که عربستان برای ساقط کردن سران جمهوری اسلامی اجازه داده بود از خاک عربستان به ایران استفاده شود) https://t.me/kianmeli1,2026-09-25T10:15:46+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92470,,🔴 سخنگوی سپاه: در صورت حمله جدید، تسلیحات متفاوتی را به کار می‌گیریم https://t.me/kianmeli1,2026-09-25T09:45:06+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92469,,🔴 مقامات رژیم اسلامی از سوی دولت آمریکا حتی از خرید کردن در جریان حضورشان در نیویورک برای مجمع عمومی سازمان ملل منع شده بودند... با این حال، به آن‌ها اجازه داده شد تا نشستی را با برخی از بلندگوهای تبلیغاتی محبوب خود در آمریکا برگزار کنند. نگار مرتضوی؟ راب مالی؟ فرناز فصیحی؟ تریتا پارسی؟ همه شما مایه ننگ هستید. https://t.me/kianmeli1,2026-09-25T09:42:21+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92468,,🔴 کانال ۱۴ اسراییل ایران از کره شمالی سلاح هسته ای خریده است https://t.me/kianmeli1,2026-09-25T09:33:35+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92467,,🔴 صبح امروز، در پی یک حمله پهپادی گسترده از سوی اوکراین، یکی از واحدهای پالایشگاه نفت «پرم» روسیه — که از بزرگ‌ترین پالایشگاه‌های این کشور به شمار می‌رود — دچار آتش‌سوزی شدید شده است. پالایشگاه پرم سالانه حدود ۵.۳ میلیون تن گازوئیل تولید می‌کند و یکی از شش پالایشگاه بزرگ تولید گازوئیل در روسیه است؛ مجموع تولید این شش پالایشگاه، تقریباً نیمی از کل تولید گازوئیل این کشور را تشکیل می‌دهد. https://t.m...,2026-09-25T04:16:13+00:00,0,fa
tg_kianmeli,https://t.me/kianmeli1/92466,,🔴 کلمبیا: تمامی روابط خود را با ایران قطع می‌کنیم https://t.me/kianmeli1,2026-09-25T04:01:06+00:00,0,fa
tg_eco_ehsan,https://t.me/eco_ehsan/9340,,عراقچی گفته اگه آمریکا شروط رو قبول کنه تنگه هرمز رو یه هفته‌ای باز می‌کنیم و وارد مذاکره می‌شیم @eco_ehsan,2026-09-25T08:10:21+00:00,0,fa
tg_eco_ehsan,https://t.me/eco_ehsan/9339,,عراقچی گفته اگه آمریکا شروط رو قبول کنه تنگه هرمز رو یه هفته‌ای باز می‌کنیم و وارد مذاکره می‌شیم @eco_ehsan,2026-09-25T08:02:35+00:00,0,fa
tg_parvaz_capital_tel,https://t.me/parvazcapital_tel/12540,,یکی از بزرگترین پلتفرم‌های طلای ایران به مشکل خورده و پول ملت رو نمیده! بارها و بارها در مورد این پلتفرم‌های آنلاین و چی‌چی گلدها هشدار دادیم. با سرمایتون بازی نکنید,2026-09-25T10:02:54+00:00,0,fa
tg_parvaz_capital_tel,https://t.me/parvazcapital_tel/12539,,ترامپ اومده بجای بایدن، عکس خودکار اتوماتیک رو گذاشته تو کاخ سفید 😂,2026-09-25T08:29:54+00:00,0,fa
the_war_zone,https://www.twz.com/air/a-sr-71-blackbird-has-vanished,An SR-71 Blackbird Has Vanished (Updated),The head of NASA just cryptically teased a new X-plane with an image that looked a lot like the iconic Blackbird. Now a very particular SR-71 is missing. The post An SR-71 Blackbird Has Vanished (Updated) appeared first on TWZ.,2026-09-25T00:43:52+00:00,0,en
the_war_zone,https://www.twz.com/news-features/france-sending-forces-to-help-defend-saudi-arabias-red-sea-oil-facilities,France Sending Forces To Help Defend Saudi Arabia’s Red Sea Oil Facilities,The French deployment marks the latest attempt by a European nation to help stabilize the supply of oil via military assistance. The post France Sending Forces To Help Defend Saudi Arabia’s Red Sea Oil Facilities appeared first on TWZ.,2026-09-24T23:34:08+00:00,0,en
aawsat,https://aawsat.com/node/5322465,من الشارع إلى الهاتف… الحوثيون يحاصرون ذكرى الثورة اليمنية,يحاصر الحوثيون احتفالات اليمنيين بثورتهم في الشوارع ويلاحقونها في الهواتف؛ وسط اعتقالات وتفتيش ورقابة مشددة بينما تتحول منصات التواصل إلى ساحة تحدٍّ شعبي للقيود,2026-09-25T10:02:18+00:00,0,ar
aawsat,https://aawsat.com/node/5322424,الأسهم الأوروبية تتجه لتحقيق مكاسب أسبوعية بدعم من تراجع النفط,ارتفعت الأسهم الأوروبية قليلاً يوم الجمعة، إذ تتجه لتحقيق مكاسب أسبوعية، بدعم من تراجع أسعار النفط، رغم استمرار حذر المستثمرين إزاء التطورات في الشرق الأوسط.,2026-09-25T08:35:45+00:00,0,ar
aawsat,https://aawsat.com/node/5322411,مقتل جنديَيْن إسرائيليَيْن في غزة بانفجار عرضي لمسيّرة,قُتل جنديان إسرائيليان في قطاع غزة، الخميس، جراء انفجار عرضي لطائرة مسيّرة إسرائيلية، وفق ما أعلن مسؤول عسكري الجمعة.,2026-09-25T07:42:23+00:00,0,ar
aawsat,https://aawsat.com/node/5322400,بزشكيان من فندق بنيويورك: لا نريد قتل ترمب... وخامنئي بصحة جيدة,في مشهد غير مألوف، عقد الرئيس الإيراني مسعود بزشكيان جلسة مع مجموعة من الصحافيين في أحد فنادق نيويورك.,2026-09-25T07:07:33+00:00,0,ar
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/rising-malnutrition-in-nigeria-as-us-war-on-iran-raises-food-costs?traffic_source=rss,Rising malnutrition in Nigeria as US war on Iran raises food costs,The war on Iran is raising the cost of living in Nigeria.,2026-09-25T10:10:33+00:00,0,en
al_jazeera,https://www.aljazeera.com/sports/2026/9/25/premier-league-and-la-liga-lead-fifa-reform-calls-after-infantino-plan?traffic_source=rss,Premier League and La Liga lead FIFA reform calls after ‘exploitative’ plan,"Europe's top leagues, from England, Spain, Italy and Germany, add pressure on Gianni Infantino after World Cup plan.",2026-09-25T10:00:17+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/iran-pitches-seven-day-roadmap-to-end-conflict-with-us?traffic_source=rss,Iran pitches seven-day roadmap to end conflict with US,"Tehran seeks rapid implementation failed ceasefire deal, offering to open Hormuz if regional conflicts halted.",2026-09-25T09:54:40+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/from-cheats-to-great-friendship-how-trumps-rhetoric-on-china-changed?traffic_source=rss,From ‘cheats’ to ‘great friendship’: How Trump’s rhetoric on China changed,Warmth on display in Washington contrasts significantly with the language Trump has used to characterise Beijing and Xi.,2026-09-25T09:46:18+00:00,0,en
al_jazeera,https://www.aljazeera.com/opinions/2026/9/25/switzerlands-neutrality-vote-is-asking-the-wrong-question?traffic_source=rss,Switzerland’s neutrality vote is asking the wrong question,The real question is what neutrality can still do for Switzerland.,2026-09-25T09:32:58+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/25-09-sv-nepal-balendra-shah-climate-justice-speech-np?traffic_source=rss,Nepal PM says global order is broken in fighting climate crisis,Nepal’s Prime Minister Balendra Shah was applauded at the UN General Assembly after his speech on climate crisis.,2026-09-25T09:11:52+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/saudi-arabia-allies-line-up-support-as-houthi-attacks-mount?traffic_source=rss,Saudi Arabia allies line up support as Houthi attacks mount,France is sending military to protect key Yanbu oil terminal; Pakistan and Turkiye to hold military talks with Riyadh.,2026-09-25T08:32:48+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/mamdani-plants-olive-tree-with-gaza-families?traffic_source=rss,Mamdani plants olive tree with Gaza families,New York Mayor Zohran Mamdani posted a video of himself planting an olive tree alongside Palestinian families from Gaza.,2026-09-25T07:55:41+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/pope-leo-heads-to-france-amid-assisted-dying-abuse-debates?traffic_source=rss,"Pope Leo heads to France amid assisted dying, abuse debates",First papal state visit to country in 18 years comes as church confronts contentious issues.,2026-09-25T07:41:24+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/nepals-leader-labels-devastating-flood-a-warning-to-the-world?traffic_source=rss,Nepal’s leader labels devastating flood a ‘warning to the world’,Prime Minister Balendra Shah says world leaders must act on climate change.,2026-09-25T06:56:51+00:00,0,en
al_jazeera,https://www.aljazeera.com/sports/2026/9/25/israels-abu-farchi-sent-off-for-gun-celebration-in-nations-league-match?traffic_source=rss,Israel’s Abu Farchi sent off for gun celebration in Nations League match,Israel footballer Sayed Abu Farchi was sent off for goal celebration mimicking shooting a gun in match against Austria.,2026-09-25T06:44:31+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/converging-crises-chaos-and-walkouts-dominate-unga-day-three?traffic_source=rss,"Converging crises, chaos and walkouts dominate UNGA Day Three","Dozens of delegates walked out on Netanyahu, Yemen’s government pleaded for help, and Kuwait riled against threats.",2026-09-25T06:28:00+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/hurricane-polo-lashes-mexico-as-nolo-strengthens-near-hawaii?traffic_source=rss,Hurricane Polo lashes Mexico as Nolo strengthens near Hawaii,"Mexico's southwestern communities brace for Hurricane Polo, while Hawaii faces its third hurricane threat of the year.",2026-09-25T06:00:15+00:00,0,en
al_jazeera,https://www.aljazeera.com/economy/2026/9/25/japan-moves-to-tighten-rules-for-foreigners-throwing-futures-into-doubt?traffic_source=rss,"Japan moves to tighten rules for foreigners, throwing futures into doubt",Tokyo is raising the bar for permanent residency amid a broader rightward shift in the Asian nation's politics.,2026-09-25T05:59:26+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/tata-v-tata-whats-behind-indias-big-boardroom-brawl?traffic_source=rss,Tata v Tata: What’s behind India’s big boardroom brawl?,India's most famous conglomerate is knee-deep in feuds over who gets to decide the Tata Group's future.,2026-09-25T05:22:23+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/multiple-regions-in-russia-come-under-ukrainian-drone-attacks?traffic_source=rss,Multiple regions in Russia come under Ukrainian drone attacks,Ukraine has targeted an industrial plant in Russia's Perm region with a massive drone swarm.,2026-09-25T05:18:35+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/israeli-football-player-sent-off-after-gun-firing-goal-celebration?traffic_source=rss,Israeli football player sent off after gun-firing goal celebration,Israeli footballer Saied Abu Farchi has been sent off during a Nations League match after using a corner flag.,2026-09-25T05:09:54+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/pakistani-forces-kill-afghan-taliban-fighters-in-border-escalation?traffic_source=rss,Pakistani forces kill Afghan Taliban fighters in border escalation,Pakistan's security forces report ongoing cross-border fire in latest fighting with Afghanistan.,2026-09-25T04:22:10+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/9/25/jewish-protestors-join-free-palestine-march-to-denounce-netanyahu?traffic_source=rss,Jewish protestors join Free Palestine march to denounce Netanyahu,"Al Jazeera’s Emma Withrow reports from a Free Palestine march, where Jewish demonstrators rejected Netanyahu.",2026-09-25T03:49:43+00:00,0,en
al_jazeera,https://www.aljazeera.com/news/2026/9/25/young-men-flee-tigray-amid-fears-of-forced-recruitment?traffic_source=rss,Young men flee Tigray amid fears of forced recruitment,"Years after the war, unresolved tensions are again leaving young people fearful of being drawn into fighting.",2026-09-25T03:45:06+00:00,0,en
al_manar,https://almanar.com.lb/article/1206377/,الخارجية القطرية: رئيس الوزراء وزير الخارجية استعرض مع الرئيس الإيراني في نيويورك الجهود المبذولة لخفض التصعيد,,2026-09-25T10:25:59+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206367/,الرئيس جوزاف عون: حماية المسعفين والطواقم الطبية ليست مسألة اختيار,أكد رئيس الجمهورية جوزاف عون أن حماية المسعفين والطواقم الطبية والإنسانية وضمان وصولهم الآمن إلى المحتاجين ليست مسألة اختيار، مشددًا على أنه «من غير الجائز أن يصبح المسعف هو نفسه هدفًا». وخلال كلمته في المؤتمر الإقليمي الثاني عشر للصليب الأحمر والهلال الأحمر في الشرق الأوسط وشمال أفريقيا في بيروت، حيّا عون تضحيات المسعفين، مشيرًا إلى …,2026-09-25T10:24:56+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206252/,النائب حسن فضل الله: لم نقفل الأبواب أمام الحل السياسي لكننا نرفض الخضوع,أكد عضو كتلة الوفاء للمقاومة النائب حسن فضل الله أن المعركة الأساسية اليوم هي تحرير الأرض وحماية الشعب والعودة إلى القرى والبلدات الجنوبية وإعادة إعمارها، مشددًا على أن حزب الله وحركة أمل لم يقفلا الأبواب أمام الحل السياسي، لكنهما يرفضان الخضوع والاستسلام. وخلال احتفال تأبيني أقامه حزب الله للمربي الأسير المحرر رفيق أحمد شرارة في …,2026-09-25T10:22:42+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206352/,“اتحاد الوفاء”: نرفض تحويل العمال إلى صندوق لتمويل الدولة,اعلن اتحاد الوفاء لنقابات العمال والمستخدمين في لبنان، ان “ارتفاع الأسعار لم يعد أزمة معيشية عابرة، بل تحوّل إلى سياسة استنزاف يومية تطحن أجور العمال وتدفع الأسر اللبنانية إلى العجز والفقر، فيما تقف السلطة متفرجة، بل وتشارك عملياً في تعميق الأزمة عبر الضرائب والرسوم”. واشار في بيان الى ان “الأرقام المنشورة أخيراً تكشف حجم الكارثة: …,2026-09-25T10:22:22+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206332/,بالفيديو | قصف مدفعي معادي يستهدف أطراف زوطر الشرقية جنوبي لبنان,استهدف قصف مدفعي إسرائيلي أطراف بلدة زوطر الشرقية جنوبي لبنان.,2026-09-25T10:20:42+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206327/,العلامة فضل الله: على الدولة دراسة خياراتها في التعامل مع المرحلة المقبلة وألا يبقى رهانها على مفاوضات يتنصل العدو منها,ألقى العلامة السيّد علي فضل الله خطبتي صلاة الجمعة من على منبر مسجد الإمامين الحسنين في حارة حريك، في حضور شخصيّات علمائيّة وسياسيّة واجتماعيّة، وحشدٍ من المؤمنين. ومما جاء في خطبته السياسية: “عباد الله، أوصيكم وأوصي نفسي بوصيّة رسول الله عندما قال: “عِباد اللهِ، مَن نَقَلَهُ اللهُ مِن ذُلِّ المَعاصي إِلى عِزِّ الطّاعَةِ، أَغْناهُ بِلا …,2026-09-25T10:19:51+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206312/,بالفيديو | “دبلوماسي إسرائيلي” ظهر وكأنه يسجل أسماء المغادرين خلال خطاب نتنياهو في الأمم المتحدة,بالتزامن مع مغادرة عدد كبير من الوفود الدبلوماسية قاعة الجمعية العامة للأمم المتحدة أثناء خطاب رئيس حكومة الاحتلال بنيامين نتنياهو، أظهر مقطع فيديو دبلوماسيًا إسرائيليًا بدا وكأنه يسجل لائحة بأسماء الحاضرين والمغادرين.,2026-09-25T10:17:48+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206287/,بالفيديو | تكريم جرحى البيجر وأسر شهداء المخيم في بعلبك,في رحاب الذكرى السنوية لاستشهاد سيد شهداء الأمة السيد حسن نصرالله وذكرى جرحى البيجر، أقامت الجبهة الشعبية لتحرير فلسطين – القيادة العامة حفل تكريم لعدد من جرحى البيجر وأسر شهداء المخيم في مخيم الجليل ببعلبك. وأكدت الكلمات في المناسبة على وحدة الصف الفلسطيني اللبناني، وضرورة مواجهة العدو الإسرائيلي والأميركي، والتمسك بنهج السيد حسن نصرالله، فيما …,2026-09-25T10:13:02+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206272/,مصادر فلسطينية: تجدد القصف المدفعي جنوبي مدينة خان يونس جنوبي قطاع غزة ووسط قطاع غزة,,2026-09-25T10:07:22+00:00,0,ar
al_manar,https://almanar.com.lb/article/1206242/,المفتي قبلان للدولة اللبنانية: أنظروا إلى حال بلدكم ها هو في أسوأ قعر اجتماعي واقتصادي ووطني وأخلاقي ومهني,ألقى المفتي الجعفري الممتاز الشيخ أحمد قبلان خطبة الجمعة في مسجد الإمام الحسين، في برج البراجنة، توجّه في قسمها السياسي “للدولة اللبنانية بأسرها” بالقول:”انظروا إلى حال بلدكم، ها هو في أسوأ قعر اجتماعي واقتصادي ووطني وأخلاقي ومهني، حيث يعاني ناسه اليوم من نهب المال العام ومزرعة الانتقاء والتهريب الحكومي وسياسة الإفقار والضرائب المقنّعة ومزاريب الهدر، …,2026-09-25T10:03:21+00:00,0,ar
al_monitor,https://www.al-monitor.com/originals/2026/09/west-bank-art-centre-palestinian-children-paint-hopes-beyond-checkpoints,"In West Bank art centre, Palestinian children paint hopes beyond checkpoints","By Pesha Magid JERUSALEM, Sept 25 (Reuters) - On the outskirts of Hebron in the occupied West Bank, a Palestinian woman has transformed her home into an art centre where children use drawing to process their experiences of settler violence and Israeli military raids. Artist Sarah Abu Madi says she founded the centre - Rommana, meaning pomegranate in Arabic - in 2020 to give local children a place ...",2026-09-25T07:46:30+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/allies-unite-behind-saudi-arabia-houthis-step-attacks,Allies unite behind Saudi Arabia as Houthis step up attacks,"By Timour Azhari and Hatem Maher RIYADH/CAIRO, Sept 25 (Reuters) - Saudi, Turkish and Pakistani military chiefs are to meet to discuss how to support Saudi Arabia under a joint defence pact, after Saudi's top religious authority told troops to be ready to lay down their lives to fight Yemen's Iran-aligned Houthis.",2026-09-25T02:46:28+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/russian-iranian-foreign-ministers-say-only-diplomatic-solution-conflict-around,"Russian, Iranian foreign ministers say only diplomatic solution to conflict around Iran","Sept 25 (Reuters) - Russian Foreign Minister Sergei Lavrov and his Iranian counterpart met on Thursday and Moscow said both agreed that only a diplomatic settlement could end tension in the Middle East sparked by the US-Israeli war against Iran. ""Current regional and international issues were discussed with emphasis on the situation around Iran,"" Russia's Foreign Ministry said in a statement after...",2026-09-25T01:46:34+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/saudi-grand-mufti-tells-troops-be-ready-sacrifice-their-lives-fighting-houthis,Saudi Grand Mufti tells troops to be ready to sacrifice their lives fighting Houthis,"By Timour Azhari and Hatem Maher RIYADH, Sept 25 (Reuters) - Saudi Arabia's top religious authority called on soldiers in the kingdom to be ready to lay down their lives to fight the Iran-backed Houthis until the group is ousted from power, a statement posted on the Saudi state news agency said. The rare and strongly worded message by Saudi Grand Mufti SheikhSaleh bin Fawzan Al-Fawzan was addresse...",2026-09-25T00:46:30+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/britain-warns-iran-it-will-not-tolerate-hostile-activity-uk-soil,Britain warns Iran it will not tolerate hostile activity on UK soil,"Sept 24 (Reuters) - Britain's foreign minister met his Iranian counterpart on the sidelines of the UN General Assembly in New York and told him his country would ""not tolerate intimidation, threats or hostile activity on UK soil"" from groups linked to Iran. British Foreign Secretary Ed Miliband and Iranian Foreign Minister Abbas Araqchi also discussed the war in the Middle East, the importance of ...",2026-09-24T23:46:32+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/irans-president-says-it-us-choose-if-it-wants-end-iran-war,Iran's president says it is up to US to choose if it wants to end Iran war,"By Kanishka Singh WASHINGTON, Sept 24 (Reuters) - Iranian President Masoud Pezeshkian said it was up to the United States to choose when the Iran war will end, when asked if the conflict could end by the end of the year. • ""But we do not wish to continue. It's America that must choose whether it wants to end this or not,"" Pezeshkian said, responding to the question in an interview aired on Thursda...",2026-09-24T23:46:32+00:00,0,en
al_monitor,https://www.al-monitor.com/originals/2026/09/us-must-choose-whether-end-war-iran-president-fox-news,US 'must choose' whether to end war: Iran president to Fox News,"It is for the United States to choose whether to end its war in Iran as Tehran does not wish to continue fighting, Iranian President Masoud Pezeshkian told Fox News in an interview aired Thursday. Pezeshkian took a defiant stand at the UN Wednesday, for which he travelled to New York, telling the world that Iran would not ""bend at the knee"" to Washington -- even as US President Donald Trump acknow...",2026-09-24T23:30:26+00:00,0,en
ap_gnews,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNcGplQ0xCNXg0TUFIQ0o1TVFITTZ6TmZwbkVRSjBNX3FGcmc0RHJrMFFWMG5TeWVGdWFUNW51eGE0Xzh3aFlqUEx4WkJQaGRqM3JHTE1sTFN6UUhyS0k4Z1M2eHdhZVpudm54VnJOMm5jQy1iZjlyVXl6YXdubHJUWGR0cGNrUzJBSFdJemhnQVNWVDYyTThVLXJqa0xDcEFocjRwVkRqemxkdw?oc=5,"Board of Peace has met with UNRWA despite saying it has no Gaza role, agency's ex-chief says - apnews.com","Board of Peace has met with UNRWA despite saying it has no Gaza role, agency's ex-chief says &nbsp;&nbsp; apnews.com",2026-09-25T06:10:00+00:00,0,en
reuters_gnews,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSktoVFV5TmFoZFFlNGJOdHNQbl9ZNWVfOFVvRTN2UXpLMlBhSnZ6ZVZLdFNlRU5CR3RjaHYxWDJRclcyb1lrVzh1WG83MWtmcjRyVnpRdTZIcTdtY01WRlFaVXZ5aWFBSXgzdk9LdzZNdmlQWHJlUmJuci1TSFI1bWRtYXJwYWdEYjBVMHJlVnpYbndpR1lQbllKNkphM0t1SmhXaXNYQmVncDFVOHFJ?oc=5,Allies unite behind Saudi Arabia as Houthis step up attacks - Reuters,Allies unite behind Saudi Arabia as Houthis step up attacks &nbsp;&nbsp; Reuters,2026-09-25T01:54:00+00:00,0,en
